Time_s,PositionError_um,MotorCurrent_A,Acceleration_g
1.3065,-1.35516110759344,1.19255958894354,-0.0662994387051587
1.307,-0.976830424876806,1.20503788164126,-0.080016236826298
1.3075,-0.813165946192374,1.16440981679935,-0.0466909708126433
1.308,0.0772524993846028,1.22002449971296,-0.0614270428274068
1.3085,0.201587847089106,1.26111888409503,0.00758428794143171
1.309,0.803779593385927,1.24526303849296,0.0510969240940577
1.3095,0.842052464944295,1.33251361733582,0.0417506764781619
1.31,1.06193004841433,1.32499774017957,0.0488337239348953
1.3105,1.45013363702692,1.28654923281602,0.0296371952994695
1.311,1.39648110627169,1.28870953956099,0.0387239926328121
1.3115,0.786852102103009,1.28243290761935,0.0293171718725766
1.312,0.841758130585623,1.21433909982735,0.0267397345147834
1.3125,0.118932139597178,1.14341944725376,0.0128934445784534
1.313,-0.326359541787741,1.17891201373148,-0.0172741435625666
1.3135,-0.230071865929835,1.13831032604017,-0.0282736446365939
1.314,-0.644346081800676,1.07774010907228,-0.0797861567344339
1.3145,-0.907168206819297,1.14302744178776,-0.0843028088483367
1.315,-0.979860528730912,1.11708022114036,-0.0713352969696131
1.3155,-1.00976580966979,1.10979334118352,-0.0841609797558751
1.316,-0.575897305641771,1.14704483249838,-0.0312575355566941
1.3165,0.313192867553939,1.15698966873631,0.0350506372882104
1.317,-0.223056051109192,1.16121360511206,0.0519744501886563
1.3175,0.507911252722575,1.1508525361017,0.0507468660992334
1.318,0.910971499421856,1.20555656049175,0.0477223358100877
1.3185,1.15160698144028,1.23553254099164,0.0290014176164444
1.319,0.668373182839832,1.19126500018871,0.0381809081529241
1.3195,1.0899362840146,1.17498354584488,0.0385979146958891
1.32,0.849005077427342,1.221354186373,0.0298099050104263
1.3205,0.0469412515471396,1.16990351732293,0.0251823286837079
1.321,-0.206904926327857,1.13704848111527,0.00185123925355402
1.3215,-0.849427500110114,1.01832217125129,-0.00580591471810335
1.322,-0.467044143326053,1.03910607206564,-0.0309676534976158
1.3225,-0.984214924656585,1.07359955257979,-0.0993137347265715
1.323,-1.19333762238034,1.03968125782333,-0.0758436347811945
1.3235,-1.25621802220231,0.971745230004138,-0.0588149400693375
1.324,-0.750552797578979,1.07351377396376,-0.0618453528536902
1.3245,0.00425890893537528,1.0711217276019,-0.00761357173558427
1.325,0.0688148499363871,1.12577601320627,0.0124640052666329
1.3255,0.504987537585542,1.06762826307875,0.0366807383956106
1.326,0.474581526541863,1.16895318300215,0.0633538235494405
1.3265,1.06531068380189,1.14310818783352,0.0550651257911598
1.327,1.32307336162948,1.17325152104496,0.0719398467248359
1.3275,0.730350037272069,1.09297879441683,0.0573321903690323
1.328,1.15341955784765,1.15106764990982,0.0434420978017328
1.3285,1.16106502427959,1.03728019134144,0.0738970368403877
1.329,-0.247793392157136,1.08682970507074,0.0200349051883129
1.3295,-0.797750113737462,1.04450945704206,-0.0096644554256672
1.33,-0.682392854031285,1.01619543042281,-0.0466537126751901
1.3305,-0.764211598224005,1.01675271538739,-0.0351979995413586
1.331,-1.13008880428816,0.96507182697484,-0.080237965634099
1.3315,-1.14909691409579,0.962174920934742,-0.0794686252735142
1.332,-0.951864236133407,0.988797116668204,-0.0306671979011967
1.3325,-0.929814179487785,1.04282205865842,-0.0434028775529173
1.333,-0.691722804868943,1.01171742311902,0.0145467417372294
1.3335,0.536850389777984,1.03201857875008,0.0206126941748744
1.334,0.616811114327696,1.03638474990461,0.0180660806730156
1.3345,0.572467590575469,1.14867706979485,0.0190021536792223
1.335,1.34187303925732,1.13471787660147,0.0382098401881511
1.3355,0.801336138766126,1.1276677720427,0.0607590656551808
1.336,0.989937546798055,1.14906650089714,0.0486104735007534
1.3365,0.957026594724268,1.09339178623509,0.041838075927454
1.337,0.204812079524662,1.03916311130981,0.0584206850659924
1.3375,-0.0873677009314833,1.01765107532039,0.0155675973353796
1.338,-0.407438275144514,1.01804082536951,0.00071683677470491
1.3385,-0.283200250346739,1.03038587929373,-0.0472857347274249
1.339,-0.90455338444868,0.973939093705377,-0.0679819546487776
1.3395,-1.22393217369623,0.93641272641265,-0.0734329820492302
1.34,-1.12735910235931,0.94691029360306,-0.0605427695057902
1.3405,-0.93761671004971,0.973457591374389,-0.0339940910087909
1.341,-0.215646107846031,0.974468137378818,-0.0342836123941456
1.3415,-0.212161174299713,0.964720123694327,-0.000491221569929421
1.342,0.0819334617121724,1.01829776677346,-0.0190756372780073
1.3425,0.721498193531701,1.04634574792143,0.0290681049560712
1.343,0.926163375114075,1.05534432970546,0.0248000999582709
1.3435,1.30313722271847,1.08280228211637,-0.00179149083921575
1.344,1.34449510730222,1.10030340448097,0.0474124592645132
1.3445,1.22110204851834,1.05856082571433,0.0859007431304725
1.345,0.822557227690702,1.05841750717788,0.0868812982338421
1.3455,0.437656006778316,1.06679027729089,0.0261362316700746
1.346,0.334973696346925,1.02616123667504,0.00661504986880959
1.3465,-0.83129065703106,0.996573429756333,-0.0437547297897769
1.347,-0.952401866314727,0.956082510509712,-0.0496409219023989
1.3475,-1.49197138365263,0.962118472416582,-0.0804774127960269
1.348,-0.890918435934574,0.92302085453752,-0.0586597793530438
1.3485,-1.01054288821671,0.948941917609911,-0.0463810585037566
1.349,-0.843299396888369,0.903098348982243,-0.00935014851491377
1.3495,-0.843433824848405,1.0075545737544,-0.00623851575778867
1.35,0.0458579677804084,0.968632135808996,-0.00704069518823588
1.3505,0.348102202166281,1.03711024665681,-0.00641757849519948
1.351,0.429229340043154,1.12587290051283,-0.0053177739651636
1.3515,0.725499030158924,1.15601365973377,0.0411469938490501
1.352,0.928700387653724,1.16199150155113,0.0763853064223804
1.3525,1.00376259810695,1.0804906798731,0.104959019326765
1.353,0.451567979944736,1.07784527199689,0.0738577183833903
1.3535,0.494462095141489,1.0755873136351,0.0311100615763193
1.354,0.294373376271513,1.0546556754574,0.00788987729885005
1.3545,-0.37280793410124,1.02282532547564,-0.0212285273824787
1.355,-0.832965231222369,1.02429284695023,-0.0713157315434913
1.3555,-0.869647856633192,0.983287944267535,-0.0625296274301455
1.356,-0.824735506727099,1.00557584847766,-0.0675092378309252
1.3565,-1.21146499513979,0.988391168507689,-0.0501894402954852
1.357,-1.0618601754428,0.999057917046792,-0.0294072369670685
1.3575,-1.01683567843381,1.00013460929744,-0.0246448565930197
1.358,-0.522727269279722,1.05801552975761,-0.0271550410042531
1.3585,0.29170418161146,1.10411701649276,-0.0242468305511821
1.359,0.51050769555704,1.14969873484206,-0.000491116704157123
1.3595,1.0529363214246,1.15230377409771,0.018681069127635
1.36,1.2310163934885,1.10612010223941,0.0665828472650897
1.3605,1.20981823667395,1.21547147182728,0.0680623761577636
1.361,1.20315392963237,1.13924478188855,0.0848183893491216
1.3615,1.14597758696333,1.16293052475166,0.0654555989266538
1.362,0.555582199037883,1.03480417331106,0.0170654443984688
1.3625,0.106493254030193,1.16810287537351,-0.0448166164521338
1.363,-0.421964936764817,1.03345144123142,-0.0301345592787603
1.3635,-1.07513998929165,1.02577207180067,-0.0521725739023802
1.364,-1.13666713608453,1.02295229885075,-0.0514082615102623
1.3645,-1.03284835858071,1.03868796586875,-0.0152334632759687
1.365,-1.33953830184287,1.00542792749897,-0.0566488428585796
1.3655,-0.742941980120019,1.08534371962208,-0.00725426356910068
1.366,-0.456949366562902,1.02199396052797,-0.0443673586267435
1.3665,-0.114833076029819,1.1145506753373,-0.0412560168891763
1.367,0.352781627142718,1.15261994860096,-0.0223493755372515
1.3675,0.661537868864667,1.17150163614926,0.031470097825121
1.368,0.936036474565382,1.15092242033463,0.0374902621689996
1.3685,1.09301399236674,1.23060920843042,0.084291371783098
1.369,1.32737561350354,1.19644900386798,0.08049276896791
1.3695,0.918447896007485,1.23810535941937,0.0527454507817287
1.37,-0.00527787072634667,1.1951375786226,0.0463297129441719
1.3705,0.15554584877907,1.20394367832324,0.0157264985900975
1.371,-0.0906259577331082,1.17551827422536,-0.00695622101506183
1.3715,-0.296638144258563,1.13774675790643,-0.0701785191361318
1.372,-0.512952717176466,1.11862112809804,-0.0580855143325786
1.3725,-1.29426510634146,1.09401548088229,-0.0415078121783732
1.373,-0.920784010694875,1.12303819852202,-0.0581206519509859
1.3735,-0.947595008365001,1.08708495295177,-0.0212255715628295
1.374,-0.813862947730216,1.13189134986787,-0.0423345500280683
1.3745,-0.403395511380997,1.16252564031855,-0.0436024022843833
1.375,-0.00702277590164102,1.18717200888493,-0.0183205433406358
1.3755,0.444526765221138,1.22162227089498,-0.00185144465808102
1.376,0.82063307642034,1.2471239927896,0.0516438285010982
1.3765,0.838131065033799,1.30211599632781,0.0581184795730357
1.377,0.848196719018763,1.34160405410782,0.0753998463554181
1.3775,1.2984894042186,1.33191666961854,0.0795396613157619
1.378,0.801294701596815,1.24928888146842,0.0378227759867799
1.3785,0.888889676252287,1.27399157019029,0.000482387920516405
1.379,-0.0918186853534881,1.25780031167284,-0.0179450965393225
1.3795,-0.424747112525394,1.19465434392314,-0.0364940751953987
1.38,-0.297401190518613,1.19296989353606,-0.039222527667556
1.3805,-0.585537962298018,1.20189777235392,-0.0328970832621486
1.381,-1.34767261439518,1.1458408331788,-0.0502081175266507
1.3815,-1.03860356044574,1.17824040502624,-0.0337970647231021
1.382,-0.601670020734295,1.22202643653278,-0.0401413030891095
1.3825,-0.318970029599511,1.2162772638036,-0.0550000573028617
1.383,-0.597097431101747,1.28234280177149,-0.0299649891963554
1.3835,0.543602839892805,1.29854206510506,-0.00925679969493085
1.384,0.699637277704562,1.29702448937484,0.0369389229729505
1.3845,0.911124724438188,1.38864948652535,0.0549347797363431
1.385,0.997882599419606,1.36849108512218,0.082834837498055
1.3855,0.86465266506971,1.32899232248448,0.0774488348310588
1.386,1.02643325592807,1.34337116870633,0.0617134770863919
1.3865,0.694260995473847,1.32262044475657,0.0165575082685573
1.387,0.985325162799479,1.26205531860436,-0.0202043968553742
1.3875,0.0475149305133491,1.30245995695159,-0.011717103563092
1.388,-0.451000607602871,1.2866964212116,-0.0184243455705978
1.3885,-0.761420601357425,1.27302437151639,-0.0518825012435296
1.389,-1.15481110888136,1.25812364627396,-0.0226378878204841
1.3895,-0.586653510442568,1.25357932835019,-0.0285750733395065
1.39,-0.893177240079975,1.22408840884789,-0.0649980373655518
1.3905,-0.83377250801988,1.23165319515195,-0.0747298639124112
1.391,-0.25210228489381,1.30097338903202,-0.0573593891186832
1.3915,-0.146902171192524,1.30310761022536,-0.0360363283107664
1.392,0.250569193683027,1.35938752629436,0.00725791025536653
1.3925,0.510715667345972,1.36833985636903,0.0524964238423186
1.393,0.779472781529526,1.40194982838569,0.0695843818982585
1.3935,1.48680055029338,1.45481818641055,0.0918368187943993
1.394,1.27759613215907,1.40721691883232,0.0482889366853925
1.3945,0.95459102251962,1.3409806644091,0.017240802222413
1.395,1.07539203745186,1.38736921755836,0.0112714140300282
1.3955,0.280577907630661,1.37963553706736,0.0169083706955798
1.396,-0.0658913268516886,1.38009420231114,0.00982513778899454
1.3965,-0.886869002295397,1.3105547149006,-0.0352051955824848
1.397,-0.731740378030684,1.2988492259909,-0.0404757802417829
1.3975,-1.41150400630964,1.30249544050136,-0.0254973365201189
1.398,-1.34839218274711,1.30340301778764,-0.0460324731963133
1.3985,-0.760956772278407,1.32696694248267,-0.0924106554336032
1.399,-0.667327182006507,1.28687606985747,-0.0881105885197725
1.3995,-0.624082510257824,1.35675808445936,-0.0223782313486453
1.4,-0.0995317928811042,1.35377933780554,-0.00596064765722289
1.4005,0.469979008522348,1.40512786749134,0.0150045612700909
1.401,0.80961113056831,1.46764408600928,0.0611995580760465
1.4015,0.569393840683838,1.43211873496175,0.0837950494476715
1.402,0.798342601919834,1.50174923661305,0.0811394847837873
1.4025,0.604610510714051,1.45164697990298,0.0108451299405546
1.403,0.830651557482358,1.42192285879818,0.047048897296443
1.4035,0.100313943132857,1.43737288298863,0.0150248144027824
1.404,0.31348535548118,1.35880676534041,-0.00538359772313959
1.4045,-0.525172595010393,1.34577811789736,0.00351364436088414
1.405,-0.923640372581611,1.32223967929022,-0.00832105070940444
1.4055,-0.481633081147795,1.28614348153086,-0.0427420079289441
1.406,-0.540326811556652,1.32033855079395,-0.0449768466423121
1.4065,-1.28555308502312,1.33068324545593,-0.0721155105832685
1.407,-0.938047714129252,1.29257359105409,-0.0544448556232156
1.4075,-0.155716762197841,1.35611709691303,-0.0331271672929516
1.408,-0.408536982541689,1.32862878253161,-0.0130965305900089
1.4085,0.567173793702451,1.40555414661043,0.0475127756434251
1.409,0.734524316950213,1.39111078347974,0.0556976222043779
1.4095,0.86072590935056,1.41337574459422,0.050672531402038
1.41,0.956810619335663,1.48415135694423,0.0633794391280339
1.4105,1.51980174630216,1.44350823873043,0.0386586795875041
1.411,1.17170622459095,1.41210709600849,0.0361639455450998
1.4115,0.593645700166483,1.42995767136014,0.0219441392351501
1.412,0.502421290913691,1.37207991324587,0.0245467157884103
1.4125,-0.219490391531748,1.31587576566542,0.0350283499747765
1.413,-0.36686187763493,1.33058927587488,0.019426473129951
1.4135,-0.368341058945254,1.26119499202137,-0.0128331940865148
1.414,-0.859938589960999,1.28936262202777,-0.0495241084156525
1.4145,-1.28489715738191,1.21304423930703,-0.0870409031914342
1.415,-0.956268606409335,1.26372390913798,-0.0789994135418301
1.4155,-1.01951986593788,1.28866809017531,-0.0637216421741834
1.416,-0.0234476893133204,1.31010552754259,-0.023444856857497
1.4165,-0.585837434728563,1.34906531886787,0.00328017404297416
1.417,0.107733425323285,1.33807477384157,0.0390405395010037
1.4175,0.837072412623563,1.40322749030451,0.0670186711762772
1.418,0.720131093827523,1.42226007583237,0.077109625954749
1.4185,1.0806761882345,1.40424873659188,0.0528150925546857
1.419,1.23964962940728,1.53028035977675,0.022490186480202
1.4195,1.23915544836508,1.44466169252627,0.0200781559189465
1.42,0.411875644094075,1.41346905455642,0.0318527326432122
1.4205,0.229807153701194,1.35607769890206,0.0377828642575192
1.421,-0.255114418689621,1.2668186941302,0.0203067973955931
1.4215,-0.555818801089865,1.26535943494319,-0.00912694516035422
1.422,-0.750777120677796,1.24680586110206,-0.06366853873392
1.4225,-1.19518348276593,1.25471183759571,-0.089274226240189
1.423,-0.891698871648945,1.21580469011301,-0.0619994868882556
1.4235,-0.882930605404179,1.25069901731451,-0.0681796585764566
1.424,-0.866637272468807,1.28242892125193,-0.0425394124180015
1.4245,-0.333487063365569,1.27034264038127,-0.0276457758613822
1.425,0.246056774786507,1.26761751654185,0.0304138050334534
1.4255,0.650611026099606,1.33607291908201,0.0367495095376172
1.426,0.91508305944531,1.36437474450797,0.0385493361729552
1.4265,0.97231647289823,1.32430761980228,0.0598045873668265
1.427,0.935175644787509,1.40655943876473,0.0313374184224796
1.4275,1.09473639538334,1.36157327778116,0.0252025175289458
1.428,0.724846040270204,1.32345803297618,0.0453956865970139
1.4285,0.442948501783755,1.30344212861405,0.0886733805201995
1.429,0.368016386146209,1.31220714377705,0.0289439252414861
1.4295,0.0903361316536671,1.25056718625771,-0.0138689175925307
1.43,-0.492438792846003,1.21541812154435,-0.0461407409488942
1.4305,-0.407859748898098,1.17448906067881,-0.0608022466284809
1.431,-1.45381861967884,1.188275333003,-0.0664974957709515
1.4315,-1.06564664331095,1.14387964232759,-0.0912701722112281
1.432,-0.896872694234989,1.18769693812532,-0.0419033461638841
1.4325,-0.237204259181031,1.30000554024563,-0.0262830609200009
1.433,-0.145769669245836,1.21829813650743,0.0167124108158852
1.4335,0.0556373213165201,1.22729850820087,0.0251523140753994
1.434,0.663512855626471,1.29418251116222,0.0332813285780642
1.4345,1.00007898882218,1.26687744463088,0.0539696080202487
1.435,1.08164356816139,1.28000141175435,0.0379274303162774
1.4355,0.580092683322531,1.29050575004634,0.0232018575024111
1.436,1.24105479081217,1.28205832035527,0.0804747776968325
1.4365,-0.127598643508376,1.27039168652011,0.0606858355061545
1.437,0.428090435307017,1.24893294066062,0.0487047668746342
1.4375,-0.387832868847545,1.20306177129771,0.0229659167891078
1.438,-0.489355527955729,1.13885338129906,-0.0209663031410988
1.4385,-0.395125922436784,1.1261596995369,-0.080823966229931
1.439,-1.11261928868302,1.10548369559336,-0.0707102268286898
1.4395,-0.606146184563018,1.093062408325,-0.0875734747240959
1.44,-0.839573256330923,1.14281662549003,-0.0402548952924425
1.4405,-0.899320869202739,1.1827788983658,-0.0456150932612663
1.441,-0.749557041999275,1.11172431699767,0.0122190316455458
1.4415,-0.260191000944062,1.15621028554482,0.00273364145198869
1.442,0.363859075213209,1.19250718009535,-0.012025082121548
1.4425,0.0459638132626762,1.24241862067738,0.021447726351533
1.443,1.07092154192284,1.22406604517009,0.0518834091799724
1.4435,1.1366946805267,1.22069027146481,0.053772925287445
1.444,1.27135802849349,1.23413468811312,0.0462776375084809
1.4445,1.42855129496936,1.16553259375241,0.073573771252792
1.445,0.557102222423675,1.18812666601689,0.0152722813439642
1.4455,0.0247689697813308,1.13691618643093,0.0655164886796305
